category_id,sku,price
8,87290,33.32
8,50289,41.65
8,55224,41.65
8,43221,137.48
8,10641,16.65
8,10437,10.82
8,35276,26.65
8,92961,20.82
8,71136,29.15
8,13033,15.4
8,43995,174.98
8,64734,108.32
8,95446,112.48
8,68402,174.98
8,60535,157.9
8,46159,39.98
8,49228,91.23
8,20780,62.48
8,92048,87.48
8,96009,166.65
8,36794,149.98
8,27801,249.98
8,30810,58.32
8,53426,54.15
8,97461,44.15
8,52490,141.65
8,95140,100.4
8,24787,58.32
8,41510,83.32
8,26714,84.57
8,96119,83.32
8,86106,66.65
8,79669,14.98
8,70893,66.65
8,67994,36.73
8,66970,104.15
8,64659,71.65
8,38059,74.98
8,35954,29.15
8,17193,7.48
8,17162,4.15
8,10959,56.65
8,36322,4.32
8,77571,4.32
8,69989,79.15
8,62767,49.98
8,53454,45.82
8,61162,41.65
8,86692,14.15
8,99128,4.98
8,61144,70.82
8,51405,79.15
8,11123,3.73
8,69046,13.32
8,10938,183.32
8,90598,33.32
8,17836,10.82
8,87862,61.65
8,42670,133.32
8,44788,108.32
8,59781,91.65
8,90333,59.36
8,20247,133.32
8,89548,33.32
8,90989,3.32
8,40283,54.15
8,75784,141.65
8,34272,87.48
8,45043,120.82
8,85833,183.32
8,66933,108.32
8,15836,5.82
8,62625,158.32
8,22375,6.65
8,18783,41.65
8,52426,83.32
8,70190,6.65
8,19760,6.65
8,81854,149.98
8,90364,91.65
8,51509,4.98
8,12102,74.98
8,69111,127.48
8,14355,123.73
8,47912,108.32
8,95194,116.86
8,36950,166.65
8,23253,74.98
8,32631,115.82
8,20910,29.15
8,45458,5.82
8,79263,74.98
8,75716,83.32
8,22086,4.15
8,95072,127.48
8,73985,44.15
8,90910,70.82
8,44787,49.98
8,34082,108.32
8,88340,62.48
8,84058,114.73
8,89874,8.32
8,70268,116.65
8,77612,133.32
8,94296,249.98
8,12312,58.32
8,43261,99.98
8,45392,136.26
8,95181,78.73
8,15960,224.98
8,43050,20.82
8,66027,74.98
8,48737,79.16
8,56489,129.15
8,57255,4.98
8,79483,11.65
8,91377,79.15
8,26853,124.98
8,26290,49.98
8,55173,6.65
8,24959,66.65
8,99014,99.98
8,89932,12.48
8,56508,124.15
8,27714,5.82
8,52637,22.48
8,93257,99.98
8,17457,4.57
8,25029,299.98
8,59229,187.69
8,62122,158.32
8,87394,15.82
8,61651,74.98
8,51452,238.32
8,44234,108.32
8,17906,78.32
8,94239,458.32
8,71688,79.15
8,56409,233.32
8,55670,114.73
8,78112,152.48
8,15564,274.98
8,39720,8.33
8,18127,70.4
8,82884,174.98
8,87933,16.65
8,73380,333.32
8,76454,108.32
8,94170,165.82
8,44987,108.32
8,64706,8.31
8,51409,104.15
8,84830,274.98
8,91702,87.07
8,55393,62.48
8,29021,239.98
8,42252,232.48
8,36182,62.48
8,60164,79.15
8,46478,83.32
8,29891,207.48
8,29253,91.65
8,43903,8.32
8,33721,216.65
8,21274,58.32
8,35027,299.15
8,85491,91.65
8,34966,33.32
8,36530,74.98
8,98683,116.65
8,97717,139.98
8,18961,70.82
8,14978,249.98
8,19239,283.32
8,40255,237.48
8,43897,181.65
8,25251,595.82
8,96411,103.32
8,98660,174.98
8,89876,152.48
8,39991,37.48
8,71850,83.32
8,21403,82.48
8,35380,137.48
8,17219,504.15
8,62142,295.82
8,23142,258.32
8,68230,374.98
8,29568,345.82
8,57761,54.98
8,49846,504.15
8,66687,595.82
8,58618,165.82
8,37160,83.32
8,33847,289.98
8,49413,203.73
8,31966,138.32
8,40317,110.82
8,79337,1333.32
8,36996,91.65
8,16510,429.15
8,33208,271.65
8,61384,83.32
8,91951,183.32
8,22480,140.82
8,33181,483.32
8,44080,614.98
8,11905,19.57
8,18979,62.48
8,27980,160.82
8,57040,155.82
8,52213,266.65
8,51179,291.65
8,50017,266.65
8,32788,458.32
8,46449,315.82
8,90495,333.32
8,42927,124.98
8,46807,241.65
8,20766,129.15
8,67262,349.98
8,83090,62.48
8,29728,157.48
8,38585,203.73
8,89038,355.4
8,23468,270.82
8,51865,29.15
8,37274,291.65
8,19652,274.98
8,60003,108.32
8,43560,174.98
8,52765,108.32
8,33858,140.4
8,13497,83.32
8,65051,129.15
8,68829,149.98
8,59861,274.98
8,25609,65.82
8,74375,129.15
8,42726,133.32
8,51381,241.65
8,73830,107.48
8,15165,299.98
8,75578,54.15
8,80657,537.48
8,23517,58.32
8,25616,112.07
8,96933,249.15
8,23783,2249.15
8,23561,83.32
8,24545,195.4
8,37671,108.32
8,47943,374.98
8,97658,62.48
8,90567,324.98
8,12710,37.48
8,50139,133.32
8,82123,183.32
8,50235,54.15
8,20243,104.15
8,14330,197.48
8,28608,58.32
8,99654,33.32
8,99387,37.5
8,98371,73.32
8,96320,407.9
8,95578,141.65
8,95410,291.65
8,94588,416.65
8,94168,749.98
8,92090,129.15
8,91728,141.65
8,90915,1291.65
8,90885,82.48
8,89826,41.23
8,89341,399.98
8,89235,48.73
8,88632,87.48
8,87896,29.15
8,87792,624.98
8,87787,2165.82
8,87251,582.48
8,87001,8.98
8,86605,43.32
8,86490,174.98
8,85745,83.32
8,85518,284.98
8,84620,349.98
8,82594,75
8,82017,87.07
8,81073,128.73
8,78766,215.82
8,77823,76.23
8,77796,291.65
8,76175,533.32
8,74935,833.32
8,74789,11.3
8,74730,108.32
8,73780,1249.15
8,73289,191.65
8,72598,29.15
8,72552,665.82
8,72281,191.65
8,71996,582.48
8,69409,414.98
8,69386,207.48
8,68960,87.32
8,68944,39.15
8,68474,358.32
8,68408,108.32
8,64498,374.98
8,64289,320.82
8,63627,666.65
8,63087,48.32
8,62368,207.07
8,61613,96.87
8,61330,270.82
8,60453,33.32
8,59688,91.65
8,59488,82.9
8,58622,1665.83
8,58071,137.07
8,57299,141.23
8,56196,262.48
8,56167,124.98
8,53880,137.07
8,53442,416.65
8,53011,162.48
8,51951,199.98
8,51707,1082.5
8,50320,144.15
8,50181,39.15
8,49350,116.65
8,48526,133.32
8,48377,74.98
8,47702,149.98
8,46571,152.48
8,44379,541.65
8,44255,316.65
8,36391,55.12
8,35430,120.82
8,35036,1249.17
8,34317,796.65
8,34156,124.98
8,32050,141.65
8,31992,166.65
8,31091,191.65
8,31019,287.48
8,29736,999.15
8,29244,103.73
8,28977,149.98
8,27684,153.73
8,23744,104.15
8,22204,349.98
8,22010,291.65
8,20770,291.65
8,20418,77.07
8,19469,132.9
8,18805,266.65
8,18686,179.15
8,18046,91.65
8,17280,541.65
8,16770,166.65
8,14739,108.32
8,13646,183.32
8,13640,333.32
8,13509,99.57
8,11586,670.4
8,11494,42.48
8,44417,1.98
8,44417,1.98
8,44417,1.98
8,44417,1.98
8,44417,1.98
8,44417,1.98
8,44417,1.98
8,44417,1.98
8,44417,1.98
8,44417,1.98
8,44417,1.98
8,44417,1.98
8,44417,1.98
8,44417,1.98
8,44417,1.98
8,44417,1.98
8,44417,1.98
8,10181,12.48
8,10181,12.48
8,10181,12.48
8,10181,12.48
8,10181,12.48
8,10181,12.48
8,10181,12.48
8,10181,12.48
8,10181,12.48
8,10181,12.48
8,10181,12.48
8,10181,12.48
8,10181,12.48
8,10181,12.48
8,10181,12.48
8,10181,12.48
8,10181,12.48
8,90783,24.98
8,90783,24.98
8,90783,24.98
8,90783,24.98
8,90783,24.98
8,90783,24.98
8,90783,24.98
8,90783,24.98
8,90783,24.98
8,90783,24.98
8,90783,24.98
8,90783,24.98
8,90783,24.98
8,90783,24.98
8,90783,24.98
8,90783,24.98
8,90783,24.98
8,52672,17.9
8,52672,17.9
8,52672,17.9
8,52672,17.9
8,52672,17.9
8,52672,17.9
8,52672,17.9
8,52672,17.9
8,52672,17.9
8,52672,17.9
8,52672,17.9
8,52672,17.9
8,52672,17.9
8,52672,17.9
8,52672,17.9
8,52672,17.9
8,52672,17.9
8,17730,16.65
8,17730,16.65
8,17730,16.65
8,17730,16.65
8,17730,16.65
8,17730,16.65
8,17730,16.65
8,17730,16.65
8,17730,16.65
8,17730,16.65
8,17730,16.65
8,17730,16.65
8,17730,16.65
8,17730,16.65
8,17730,16.65
8,17730,16.65
8,17730,16.65
8,50414,21.65
8,50414,21.65
8,50414,21.65
8,50414,21.65
8,50414,21.65
8,50414,21.65
8,50414,21.65
8,50414,21.65
8,50414,21.65
8,50414,21.65
8,50414,21.65
8,50414,21.65
8,50414,21.65
8,50414,21.65
8,50414,21.65
8,50414,21.65
8,50414,21.65
8,21504,39.98
8,21504,39.98
8,21504,39.98
8,21504,39.98
8,21504,39.98
8,21504,39.98
8,21504,39.98
8,21504,39.98
8,21504,39.98
8,21504,39.98
8,21504,39.98
8,21504,39.98
8,21504,39.98
8,21504,39.98
8,21504,39.98
8,21504,39.98
8,21504,39.98
8,58320,24.98
8,58320,24.98
8,58320,24.98
8,58320,24.98
8,58320,24.98
8,58320,24.98
8,58320,24.98
8,58320,24.98
8,58320,24.98
8,58320,24.98
8,58320,24.98
8,58320,24.98
8,58320,24.98
8,58320,24.98
8,58320,24.98
8,58320,24.98
8,58320,24.98
8,26175,12.48
8,26175,12.48
8,26175,12.48
8,26175,12.48
8,26175,12.48
8,26175,12.48
8,26175,12.48
8,26175,12.48
8,26175,12.48
8,26175,12.48
8,26175,12.48
8,26175,12.48
8,26175,12.48
8,26175,12.48
8,26175,12.48
8,26175,12.48
8,26175,12.48
8,61232,41.65
8,61232,41.65
8,61232,41.65
8,61232,41.65
8,61232,41.65
8,61232,41.65
8,61232,41.65
8,61232,41.65
8,61232,41.65
8,61232,41.65
8,61232,41.65
8,61232,41.65
8,61232,41.65
8,61232,41.65
8,61232,41.65
8,61232,41.65
8,61232,41.65
8,44722,24.98
8,44722,24.98
8,44722,24.98
8,44722,24.98
8,44722,24.98
8,44722,24.98
8,44722,24.98
8,44722,24.98
8,44722,24.98
8,44722,24.98
8,44722,24.98
8,44722,24.98
8,44722,24.98
8,44722,24.98
8,44722,24.98
8,44722,24.98
8,44722,24.98
8,62496,98.73
8,62496,98.73
8,62496,98.73
8,62496,98.73
8,62496,98.73
8,62496,98.73
8,62496,98.73
8,62496,98.73
8,62496,98.73
8,62496,98.73
8,62496,98.73
8,62496,98.73
8,62496,98.73
8,62496,98.73
8,62496,98.73
8,62496,98.73
8,62496,98.73
8,59199,35.82
8,59199,35.82
8,59199,35.82
8,59199,35.82
8,59199,35.82
8,59199,35.82
8,59199,35.82
8,59199,35.82
8,59199,35.82
8,59199,35.82
8,59199,35.82
8,59199,35.82
8,59199,35.82
8,59199,35.82
8,59199,35.82
8,59199,35.82
8,59199,35.82
8,68697,158.32
8,68697,158.32
8,68697,158.32
8,68697,158.32
8,68697,158.32
8,68697,158.32
8,68697,158.32
8,68697,158.32
8,68697,158.32
8,68697,158.32
8,68697,158.32
8,68697,158.32
8,68697,158.32
8,68697,158.32
8,68697,158.32
8,68697,158.32
8,68697,158.32
8,52170,4.77
8,52170,4.77
8,52170,4.77
8,52170,4.77
8,52170,4.77
8,52170,4.77
8,52170,4.77
8,52170,4.77
8,52170,4.77
8,52170,4.77
8,52170,4.77
8,52170,4.77
8,52170,4.77
8,52170,4.77
8,52170,4.77
8,52170,4.77
8,52170,4.77
8,20184,18.74
8,20184,18.74
8,20184,18.74
8,20184,18.74
8,20184,18.74
8,20184,18.74
8,20184,18.74
8,20184,18.74
8,20184,18.74
8,20184,18.74
8,20184,18.74
8,20184,18.74
8,20184,18.74
8,20184,18.74
8,20184,18.74
8,20184,18.74
8,20184,18.74
8,18703,3.92
8,18703,3.92
8,18703,3.92
8,18703,3.92
8,18703,3.92
8,18703,3.92
8,18703,3.92
8,18703,3.92
8,18703,3.92
8,18703,3.92
8,18703,3.92
8,18703,3.92
8,18703,3.92
8,18703,3.92
8,18703,3.92
8,18703,3.92
8,18703,3.92
8,24564,416.65
8,48869,220.82
8,98118,304.98
8,94055,191.65
8,20182,439.98
8,92024,812.48
8,78104,323.32
8,91833,232.48
8,23324,439.98
8,37827,841.65
8,49850,557.48
8,93610,387.07
8,40883,366.65
8,65115,1922.48
8,93965,163.73
8,40471,439.98
8,99894,1666.65
8,96977,339.15
8,96835,370.4
8,96339,2087.48
8,96260,1241.65
8,96235,1462.48
8,95942,574.98
8,95079,774.98
8,93633,3217.98
8,92946,1909.98
8,92263,1158.32
8,91034,73.98
8,90239,4341.65
8,90222,557.48
8,89723,290.82
8,88043,718.32
8,87688,833.32
8,86900,438.32
8,85658,332.48
8,84996,3684.98
8,84994,508.32
8,83939,674.98
8,83626,265.82
8,83037,703.98
8,81375,3968.32
8,81178,3666.65
8,81072,1383.32
8,79448,2166.65
8,79095,695.4
8,79031,416.65
8,78800,874.98
8,78507,374.98
8,78106,310.82
8,78056,308.32
8,77762,116.65
8,77562,578.32
8,77209,76.65
8,76830,308.32
8,76482,874.15
8,75260,3555.82
8,75187,989.98
8,74799,499.98
8,74245,374.98
8,73643,2486.65
8,71428,58.32
8,71047,228.73
8,70044,1299.98
8,69277,5512.48
8,68603,366.65
8,68417,1184.98
8,68239,1824.98
8,66464,579.15
8,65041,687.48
8,62836,270.69
8,62680,3681.65
8,62457,708.32
8,60938,733.32
8,60728,349.15
8,60459,808.32
8,59717,724.15
8,59502,699.98
8,58835,844.98
8,58322,459.15
8,57888,1103.32
8,57655,4457.48
8,57330,123.74
8,57259,459.98
8,55982,570.82
8,55657,1062.48
8,55516,441.65
8,55211,510.82
8,55026,3072.48
8,54975,541.65
8,54142,1491.65
8,54092,1516.65
8,52323,524.98
8,52220,1882.9
8,51553,424.98
8,50883,5289.15
8,50209,424.98
8,50176,1416.65
8,50126,1681.65
8,49806,826.65
8,48904,6015.82
8,48432,3514.98
8,47657,516.65
8,45670,669.15
8,44971,527.48
8,44828,624.98
8,44575,439.98
8,44401,80.82
8,43866,719.98
8,43849,791.65
8,42314,4427.48
8,41824,1008.32
8,41541,1481.65
8,39183,1874.98
8,38779,624.98
8,38488,3499.98
8,38380,5094.15
8,38371,328.32
8,38114,1303.32
8,37723,1635.82
8,37340,999.98
8,36718,332.48
8,36341,1039.98
8,34742,576.65
8,34064,91.65
8,33058,3416.65
8,32874,3627.48
8,32439,424.98
8,32127,1632.48
8,31445,1639.15
8,30656,673.32
8,29627,1893.32
8,28817,1941.65
8,28338,482.07
8,28139,216.65
8,27662,4634.15
8,26780,1008.32
8,26728,414.15
8,25660,3197.48
8,25544,562.48
8,25136,461.32
8,23348,5294.15
8,23120,4323.32
8,23021,3835.82
8,22866,3786.65
8,22568,1233.32
8,22481,1341.65
8,21808,663.32
8,21227,1249.15
8,20630,783.32
8,19984,119.15
8,19588,820.4
8,18685,1920.82
8,18302,498.32
8,17623,153.32
8,15736,969.98
8,15193,2373.32
8,14114,874.98
8,11588,1041.65
8,11216,1033.32
8,11126,1726.65
8,11055,4628.32
8,15390,133.32
8,40099,191.65
8,82980,157.48
8,23337,191.65
8,32816,174.98
8,56978,666.65
8,94150,133.32
8,76275,224.98
8,25042,116.98
8,83859,108.32
8,44207,136.65
8,96171,174.98
8,69399,104.98
8,63224,137.48
8,93116,183.32
8,96049,157.07
8,58384,254.15
8,88309,72.48
8,80499,104.15
8,56665,193.32
8,48246,128.32
8,79814,270.82
8,10541,187.48
8,29294,211.65
8,85455,211.48
8,32011,624.98
8,95546,224.98
8,68248,136.57
8,85567,74.98
8,75295,158.32
8,25486,416.65
8,47027,241.65
8,58729,316.65
8,32595,137.48
8,17421,266.65
8,36993,112.48
8,43999,158.32
8,67285,113.32
8,99535,219.98
8,99491,211.65
8,99244,665.82
8,99226,285.44
8,99031,138.32
8,98566,316.65
8,98430,141.65
8,97118,182.48
8,96666,105.82
8,91735,187.48
8,90681,89.98
8,90443,110.82
8,90229,204.15
8,88731,141.65
8,88367,102.48
8,88212,93.32
8,86691,380.82
8,86030,224.98
8,85538,169.98
8,85260,107.48
8,82818,102.48
8,82241,304.65
8,81713,99.98
8,80945,87.07
8,80790,249.98
8,80277,137.48
8,79023,224.98
8,77562,578.32
8,77142,94.15
8,76480,80.82
8,76073,141.65
8,75375,115.98
8,74654,127.48
8,73499,129.15
8,72252,165.82
8,71893,83.32
8,71586,119.15
8,70982,76.65
8,69920,287.23
8,68453,301.36
8,66989,290.4
8,66986,87.07
8,66538,116.65
8,66387,102.48
8,65039,2007.91
8,65017,295.82
8,64949,124.98
8,63934,103.73
8,63556,395.82
8,63424,412.48
8,61713,333.32
8,61175,136.65
8,60201,74.98
8,60014,279.15
8,58962,313.32
8,58766,220.4
8,58150,170.82
8,57911,120.82
8,57338,135.82
8,56356,320.82
8,55341,168.32
8,54069,152.48
8,53453,282.9
8,53253,584.15
8,53187,99.98
8,52678,108.32
8,52251,279.15
8,51970,149.98
8,51449,115.32
8,50269,247.48
8,49633,224.98
8,48506,208.32
8,48328,433.32
8,47735,424.98
8,47419,589.48
8,46454,708.32
8,45119,109.07
8,45089,229.15
8,44668,604.15
8,44460,194.98
8,44114,316.65
8,43874,251.23
8,43577,183.32
8,43492,249.98
8,42491,70.82
8,41618,507.07
8,41559,1416.65
8,41314,125.98
8,39859,145.82
8,38268,74.98
8,38082,118.48
8,36923,220.82
8,36682,316.65
8,36232,149.98
8,35474,264.98
8,35377,101.65
8,34473,186.65
8,34332,131.65
8,34167,204.15
8,33697,108.32
8,32550,541.65
8,31712,536.65
8,31531,212.48
8,31055,108.32
8,30857,108.32
8,29298,101.65
8,29078,158.32
8,27540,2499.98
8,27534,165.82
8,27470,1361.65
8,27115,152.48
8,26968,99.98
8,26961,99.98
8,26535,166.65
8,25562,491.65
8,24865,132.07
8,24711,83.32
8,24382,122.48
8,24075,161.65
8,23406,324.98
8,21470,399.98
8,21039,245.4
8,19721,70.82
8,19584,287.07
8,18181,249.98
8,17714,296.65
8,16015,366.65
8,15733,241.65
8,14395,291.23
8,13828,119.15
8,13159,99.98
8,12375,137.48
8,12073,272.48
8,11264,174.98
8,10273,124.15
8,22157,23.33
8,89796,27.98
8,59408,27.98
8,67737,27.98
8,41721,27.98
8,47601,20.82
8,61352,27.98
8,11786,510
8,20262,455
8,81300,624.99
8,19975,593.33
9,44238,29.98
9,29482,19.98
9,81546,64.15
9,85413,106.65
9,50065,106.65
9,90437,19.98
9,42730,95.82
9,58019,183.32
9,72708,19.98
9,54705,170.82
9,95583,212.48
9,29192,212.48
9,19267,154.15
9,91890,19.98
9,10534,119.98
9,96682,219.98
9,96603,137.48
9,57075,220.82
9,65727,158.32
9,80065,158.32
9,53783,116.65
9,95587,87.48
9,93969,595.82
9,82335,174.98
9,82195,594.98
9,74188,195.82
9,72912,183.32
9,64300,201.65
9,54898,320.82
9,51987,192.48
9,51330,99.99
9,51296,110.82
9,38014,241.65
9,33127,139.98
9,33048,64.15
9,23079,595.82
9,15663,705.82
9,15371,131.24
9,13358,192.48
9,24606,3.07
9,15533,20.82
9,11511,20.82
9,85318,2.65
9,92405,0.98
9,18609,3.98
9,62864,87.48
9,73612,3.07
9,30933,21.65
9,30533,124.15
9,51070,20.82
9,86061,3.48
9,59275,39.15
9,60214,20.82
9,69056,44.15
9,30091,19.98
9,65034,20.82
9,39817,84.15
9,58952,19.98
9,92916,20.82
9,89445,20.82
9,33404,20.82
9,29789,20.82
9,24066,39.15
9,70199,20.82
9,13899,4.82
9,29169,20.82
9,68472,99.98
9,94361,20.82
9,16316,77.48
9,30106,87.48
9,55920,87.48
9,62312,20.82
9,94864,20.82
9,21452,61.23
9,12036,78.32
9,16958,109.15
9,26905,87.48
9,72793,55.82
9,16154,56.65
9,41986,114.15
9,19461,20.82
9,37037,20.82
9,13906,20.82
9,74868,39.15
9,73002,20.82
9,85284,48.32
9,97329,21.65
9,23954,179.15
9,53676,149.15
9,93436,82.48
9,23318,172.48
9,66119,119.15
9,42465,124.15
9,29817,52.48
9,14170,19.98
9,31514,60.4
9,25071,124.15
9,35151,20.82
9,75842,91.65
9,44632,77.48
9,87763,119.15
9,99105,124.15
9,66496,107.48
9,42114,19.98
9,21770,85.82
9,77907,20.82
9,68254,99.98
9,38504,78.32
9,48532,68.32
9,28293,61.23
9,50892,124.15
9,19481,20.82
9,41453,118.32
9,12145,39.15
9,66335,19.98
9,69209,19.98
9,21396,227.48
9,63351,82.48
9,90856,39.15
9,92511,44.15
9,92965,119.15
9,64410,114.15
9,63692,60.4
9,90574,124.15
9,27795,8.73
9,32957,20.82
9,84091,19.98
9,94866,83.32
9,71491,20.82
9,46551,53.32
9,43757,74.15
9,57495,130.82
9,93206,77.48
9,59961,51.65
9,41034,36.65
9,68871,71.65
9,58123,82.48
9,64315,44.15
9,10008,109.15
9,50027,87.48
9,56992,19.15
9,23139,39.15
9,47664,124.15
9,36737,114.15
9,55962,78.32
9,87981,52.9
9,54075,19.98
9,56375,83.32
9,25863,54.15
9,37018,135.82
9,54905,8.73
9,64542,108.32
9,44924,74.15
9,11967,135.82
9,73335,179.15
9,39810,91.65
9,51323,77.48
9,60215,77.48
9,11283,39.15
9,14524,19.98
9,16547,53.32
9,36465,8.73
9,76421,114.15
9,24937,20.82
9,51474,163.32
9,86625,90.82
9,55172,114.15
9,45985,77.48
9,80594,39.15
9,16280,77.48
9,94799,65.82
9,74845,79.15
9,82517,91.65
9,18790,112.48
9,26093,94.98
9,32728,179.15
9,29479,109.15
9,14788,97.48
9,34563,19.98
9,55374,223.32
9,86072,77.48
9,21771,195.82
9,84871,82.48
9,11240,82.48
9,33576,99.98
9,24652,84.15
9,69204,48.73
9,92512,83.32
9,85261,59.98
9,23075,149.15
9,84656,8.73
9,90680,171.65
9,22773,20.82
9,48809,72.48
9,99889,47.9
9,54587,83.32
9,54372,39.15
9,39478,95.82
9,70037,131.65
9,94056,19.15
9,10474,77.48
9,79487,135.82
9,40663,227.48
9,90836,8.73
9,29326,69.98
9,65109,107.48
9,88662,135.82
9,99070,119.15
9,40264,199.98
9,96085,95.82
9,81665,39.15
9,96141,104.98
9,58116,90.82
9,45118,85.82
9,71475,39.15
9,55382,97.48
9,27284,78.32
9,94895,208.32
9,94689,77.48
9,20812,19.15
9,40498,199.98
9,94071,77.48
9,35933,104.98
9,90207,56.65
9,55614,71.65
9,40460,68.32
9,31040,104.98
9,64261,124.15
9,14614,20.82
9,59989,48.32
9,23724,8.73
9,64849,91.65
9,64531,104.98
9,30544,52.48
9,87815,144.15
9,97480,218.32
9,75427,227.48
9,78837,135.82
9,87583,20.82
9,60811,8.73
9,21079,87.48
9,76878,77.48
9,73986,78.32
9,34204,83.32
9,73975,107.48
9,57331,77.48
9,32831,77.48
9,98967,77.48
9,69325,20.82
9,94767,90.82
9,40273,49.98
9,50537,179.15
9,93181,227.48
9,82750,85.82
9,62281,218.32
9,49568,71.65
9,93184,8.73
9,71076,131.65
9,59630,19.98
9,21848,99.98
9,90347,149.15
9,22043,19.98
9,72557,55.82
9,92760,20.82
9,41675,119.15
9,67960,91.65
9,82651,77.48
9,29954,109.15
9,99981,8.73
9,65882,82.48
9,67551,19.98
9,56410,143.32
9,50809,94.98
9,48349,116.65
9,85181,223.32
9,71268,172.48
9,24534,131.65
9,42474,199.98
9,27677,73.32
9,87646,135.82
9,62790,119.15
9,20195,172.48
9,50802,113.32
9,76740,227.48
9,84354,99.98
9,94673,149.15
9,68938,199.98
9,69493,49.98
9,30680,82.48
9,84426,119.15
9,30830,135.82
9,42544,39.15
9,68359,116.65
9,25933,74.15
9,63083,19.98
9,14894,19.98
9,87830,90.82
9,82505,82.48
9,51130,91.65
9,33433,131.65
9,29111,77.48
9,59549,82.48
9,57468,8.73
9,89972,8.73
9,84071,19.98
9,96673,85.82
9,79647,48.32
9,62679,90.82
9,19342,179.15
9,34225,73.32
9,60592,39.15
9,42664,223.32
9,87328,19.15
9,12180,8.73
9,75132,8.73
9,20215,8.73
9,98023,19.98
9,53192,91.65
9,39442,82.48
9,68157,39.15
9,19140,19.98
9,81592,74.15
9,64295,77.48
9,52892,77.48
9,54872,149.15
9,75097,19.98
9,15023,112.48
9,35864,82.48
9,77586,77.48
9,34108,99.98
9,64555,208.32
9,75855,104.98
9,49618,74.15
9,46138,19.98
9,94486,73.32
9,95892,52.48
9,28232,90.82
9,17160,218.32
9,63879,82.48
9,33509,39.15
9,78618,19.98
9,93442,106.65
9,92046,79.15
9,79025,8.73
9,99993,74.15
9,99969,196.65
9,99868,208.32
9,99775,100.82
9,99755,109.15
9,99616,104.98
9,99230,19.98
9,99213,104.98
9,99095,153.32
9,98861,199.98
9,98799,104.98
9,98765,195.82
9,98716,81.65
9,98682,76.65
9,98664,8.73
9,98659,97.48
9,98592,19.98
9,98578,95.82
9,98565,99.98
9,98206,39.15
9,98033,19.98
9,97771,19.98
9,97715,19.98
9,97627,112.48
9,97602,19.15
9,97537,91.65
9,97533,218.32
9,97491,107.48
9,97486,109.15
9,97462,119.15
9,97408,119.15
9,97328,82.48
9,97199,57.48
9,97045,124.15
9,96985,112.48
9,96982,148.32
9,96953,208.32
9,96934,119.15
9,96853,99.98
9,96818,227.48
9,96771,124.98
9,96755,79.15
9,96674,145.82
9,96522,99.98
9,96521,109.15
9,96451,108.32
9,96440,124.98
9,96419,36.65
9,96406,108.32
9,96388,100.82
9,96365,131.65
9,96340,90.82
9,96188,237.48
9,96152,104.98
9,96103,104.15
9,96076,199.98
9,96066,144.15
9,95968,144.98
9,95958,184.98
9,95853,119.15
9,95556,39.15
9,95541,77.48
9,95500,195.82
9,95460,104.98
9,95441,109.15
9,95421,19.98
9,95339,79.15
9,95326,114.15
9,95314,149.15
9,95231,71.65
9,95207,79.15
9,95199,108.32
9,95154,108.32
9,95073,79.15
9,94731,19.98
9,94690,106.65
9,94444,199.98
9,94222,104.98
9,94202,104.98
9,94134,19.98
9,94113,119.15
9,94075,148.32
9,93922,44.15
9,93695,59.98
9,93645,153.32
9,93630,20.82
9,93554,77.48
9,93516,131.65
9,93441,119.15
9,93270,218.32
9,93085,131.65
9,92952,19.98
9,92727,118.32
9,92699,48.73
9,92691,20.82
9,92592,39.15
9,92515,81.65
9,92391,69.98
9,92365,153.32
9,92335,208.32
9,92247,144.15
9,92238,87.48
9,92194,196.65
9,92189,74.98
9,92111,82.48
9,91979,81.65
9,91900,149.15
9,91854,83.32
9,91745,44.15
9,91698,135.82
9,91668,149.15
9,91658,99.15
9,91649,148.32
9,91528,143.32
9,91507,57.48
9,91498,113.32
9,91462,20.82
9,91419,143.32
9,91243,112.48
9,91108,19.15
9,91098,131.65
9,90865,44.15
9,90864,161.65
9,90855,119.15
9,90832,113.32
9,90771,218.32
9,90641,179.15
9,90629,78.32
9,90444,145.82
9,90408,36.65
9,90361,202.48
9,90299,89.98
9,90277,74.15
9,90206,77.48
9,90126,243.32
9,90033,44.15
9,89929,154.98
9,89852,59.98
9,89841,87.48
9,89656,104.98
9,89644,36.65
9,89630,112.48
9,89608,79.15
9,89527,73.32
9,89364,77.48
9,89086,77.48
9,89068,95.82
9,89032,106.65
9,89018,149.15
9,89007,99.15
9,88821,73.32
9,88607,179.15
9,88543,20.82
9,88515,104.98
9,88508,108.32
9,88478,74.15
9,88420,135.82
9,88399,79.15
9,88243,199.98
9,88239,77.48
9,88046,124.15
9,87783,71.65
9,87774,87.48
9,87655,82.48
9,87636,89.98
9,87552,208.32
9,87531,208.32
9,87523,77.48
9,87490,20.82
9,87457,218.32
9,87365,97.48
9,87329,49.15
9,87201,104.98
9,87082,94.98
9,87041,154.98
9,86914,223.32
9,86811,19.98
9,86789,131.65
9,86723,85.82
9,86707,218.32
9,86697,79.15
9,86630,237.48
9,86615,218.32
9,86561,139.98
9,86542,108.32
9,86452,19.98
9,86437,71.65
9,86376,79.15
9,86322,77.48
9,86241,87.48
9,86217,108.32
9,86208,71.65
9,86180,106.65
9,86116,44.15
9,86112,77.48
9,86084,17.48
9,85972,79.15
9,85948,237.48
9,85845,49.15
